2023-09-09 14:54:16,882 [ 1] INFO  Unity: LoadingManager start
2023-09-09 14:54:42,054 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,071 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,089 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,107 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,125 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,137 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,155 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,172 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,190 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,209 [ 1] INFO  Unity: SetDirection:(7, -100, 0)
2023-09-09 14:54:42,210 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:42,221 [ 1] INFO  Unity: velocity 3.105681
2023-09-09 14:54:42,239 [ 1] INFO  Unity: velocity 3.105681
2023-09-09 14:54:42,257 [ 1] INFO  Unity: velocity 3.105681
2023-09-09 14:54:42,274 [ 1] INFO  Unity: velocity 3.105681
2023-09-09 14:54:42,292 [ 1] INFO  Unity: velocity 3.105681
2023-09-09 14:54:42,305 [ 1] INFO  Unity: SetDirection:(26, -96, 0)
2023-09-09 14:54:42,305 [ 1] INFO  Unity: velocity 3.105681
2023-09-09 14:54:42,322 [ 1] INFO  Unity: velocity 3.081325
2023-09-09 14:54:42,340 [ 1] INFO  Unity: velocity 3.081325
2023-09-09 14:54:42,358 [ 1] INFO  Unity: velocity 3.081325
2023-09-09 14:54:42,370 [ 1] INFO  Unity: velocity 3.081325
2023-09-09 14:54:42,388 [ 1] INFO  Unity: SetDirection:(43, -90, 0)
2023-09-09 14:54:42,388 [ 1] INFO  Unity: velocity 3.081325
2023-09-09 14:54:42,406 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,424 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,442 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,460 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,472 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,493 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,505 [ 1] INFO  Unity: SetDirection:(59, -81, 0)
2023-09-09 14:54:42,506 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,523 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,540 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,558 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,577 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,589 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,606 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,624 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,643 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,655 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,673 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,691 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,709 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,727 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,739 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,757 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,774 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,792 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,810 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,822 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,840 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,858 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,876 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,893 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,905 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,924 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,941 [ 1] INFO  Unity: SetDirection:(43, -90, 0)
2023-09-09 14:54:42,941 [ 1] INFO  Unity: velocity 3.104599
2023-09-09 14:54:42,959 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,977 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:42,989 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:43,007 [ 1] INFO  Unity: velocity 3.090189
2023-09-09 14:54:43,025 [ 1] INFO  Unity: SetDirection:(27, -96, 0)
2023-09-09 14:54:43,026 [ 1] INFO  Unity: velocity 3.09019
2023-09-09 14:54:43,044 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:43,057 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:43,075 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:43,093 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:43,110 [ 1] INFO  Unity: SetDirection:(10, -100, 0)
2023-09-09 14:54:43,111 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:43,123 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:43,141 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:43,160 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:43,172 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:43,191 [ 1] INFO  Unity: SetDirection:(-8, -100, 0)
2023-09-09 14:54:43,192 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:43,211 [ 1] INFO  Unity: velocity 3.107998
2023-09-09 14:54:43,224 [ 1] INFO  Unity: velocity 3.107998
2023-09-09 14:54:43,243 [ 1] INFO  Unity: velocity 3.107998
2023-09-09 14:54:43,260 [ 1] INFO  Unity: velocity 3.107998
2023-09-09 14:54:43,273 [ 1] INFO  Unity: velocity 3.107998
2023-09-09 14:54:43,290 [ 1] INFO  Unity: SetDirection:(-28, -96, 0)
2023-09-09 14:54:43,291 [ 1] INFO  Unity: velocity 3.107998
2023-09-09 14:54:43,309 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:43,327 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:43,339 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:43,357 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:43,380 [ 1] INFO  Unity: SetDirection:(-45, -89, 0)
2023-09-09 14:54:43,381 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:43,393 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:43,410 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:43,423 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:43,441 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:43,458 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:43,476 [ 1] INFO  Unity: SetDirection:(-61, -80, 0)
2023-09-09 14:54:43,477 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:43,494 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,512 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,524 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,542 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,560 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,578 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,590 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,608 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,628 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,641 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,660 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,677 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,690 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,713 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,726 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,744 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,762 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,774 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,792 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,810 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,830 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,842 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,860 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,878 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,896 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,908 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,927 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,945 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,957 [ 1] INFO  Unity: SetDirection:(-43, -90, 0)
2023-09-09 14:54:43,957 [ 1] INFO  Unity: velocity 3.116787
2023-09-09 14:54:43,975 [ 1] INFO  Unity: velocity 3.09019
2023-09-09 14:54:43,993 [ 1] INFO  Unity: velocity 3.09019
2023-09-09 14:54:44,011 [ 1] INFO  Unity: velocity 3.09019
2023-09-09 14:54:44,024 [ 1] INFO  Unity: velocity 3.09019
2023-09-09 14:54:44,042 [ 1] INFO  Unity: SetDirection:(-27, -96, 0)
2023-09-09 14:54:44,043 [ 1] INFO  Unity: velocity 3.09019
2023-09-09 14:54:44,060 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:44,078 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:44,096 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:44,107 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:44,125 [ 1] INFO  Unity: SetDirection:(-9, -100, 0)
2023-09-09 14:54:44,126 [ 1] INFO  Unity: velocity 3.089569
2023-09-09 14:54:44,144 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,162 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,174 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,192 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,210 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,228 [ 1] INFO  Unity: SetDirection:(11, -99, 0)
2023-09-09 14:54:44,228 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,246 [ 1] INFO  Unity: velocity 3.085994
2023-09-09 14:54:44,260 [ 1] INFO  Unity: velocity 3.085994
2023-09-09 14:54:44,278 [ 1] INFO  Unity: velocity 3.085994
2023-09-09 14:54:44,296 [ 1] INFO  Unity: velocity 3.085994
2023-09-09 14:54:44,308 [ 1] INFO  Unity: SetDirection:(29, -96, 0)
2023-09-09 14:54:44,309 [ 1] INFO  Unity: velocity 3.085994
2023-09-09 14:54:44,327 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,345 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,363 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,375 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,394 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,408 [ 1] INFO  Unity: SetDirection:(48, -88, 0)
2023-09-09 14:54:44,409 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,427 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,444 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,463 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,475 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,493 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,513 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,526 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,543 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,560 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,579 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,596 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,609 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,627 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,645 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,663 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,681 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,693 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,710 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,728 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,747 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,759 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,776 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,794 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,812 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,830 [ 1] INFO  Unity: SetDirection:(29, -96, 0)
2023-09-09 14:54:44,830 [ 1] INFO  Unity: velocity 3.105526
2023-09-09 14:54:44,848 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,860 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,878 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,896 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,914 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,926 [ 1] INFO  Unity: SetDirection:(9, -100, 0)
2023-09-09 14:54:44,926 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:44,944 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,962 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,981 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:44,993 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,015 [ 1] INFO  Unity: SetDirection:(-9, -100, 0)
2023-09-09 14:54:45,015 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,026 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,044 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,062 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,079 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,097 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,111 [ 1] INFO  Unity: SetDirection:(-29, -96, 0)
2023-09-09 14:54:45,112 [ 1] INFO  Unity: velocity 3.110622
2023-09-09 14:54:45,129 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:45,148 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:45,160 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:45,180 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:45,195 [ 1] INFO  Unity: SetDirection:(-45, -89, 0)
2023-09-09 14:54:45,196 [ 1] INFO  Unity: velocity 3.106917
2023-09-09 14:54:45,216 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:45,230 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:45,248 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:45,261 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:45,279 [ 1] INFO  Unity: SetDirection:(-60, -80, 0)
2023-09-09 14:54:45,280 [ 1] INFO  Unity: velocity 3.089724
2023-09-09 14:54:45,297 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,315 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,327 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,346 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,364 [ 1] INFO  Unity: SetDirection:(-73, -68, 0)
2023-09-09 14:54:45,365 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,378 [ 1] INFO  Unity: velocity 3.090811
2023-09-09 14:54:45,396 [ 1] INFO  Unity: velocity 3.090811
2023-09-09 14:54:45,415 [ 1] INFO  Unity: velocity 3.090811
2023-09-09 14:54:45,427 [ 1] INFO  Unity: velocity 3.090811
2023-09-09 14:54:45,443 [ 1] INFO  Unity: velocity 3.090811
2023-09-09 14:54:45,461 [ 1] INFO  Unity: SetDirection:(-86, -52, 0)
2023-09-09 14:54:45,462 [ 1] INFO  Unity: velocity 3.090811
2023-09-09 14:54:45,482 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:45,494 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:45,512 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:45,530 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:45,549 [ 1] INFO  Unity: SetDirection:(-93, -36, 0)
2023-09-09 14:54:45,550 [ 1] INFO  Unity: velocity 3.113552
2023-09-09 14:54:45,561 [ 1] INFO  Unity: velocity 3.089568
2023-09-09 14:54:45,579 [ 1] INFO  Unity: velocity 3.089568
2023-09-09 14:54:45,597 [ 1] INFO  Unity: velocity 3.089568
2023-09-09 14:54:45,611 [ 1] INFO  Unity: velocity 3.089568
2023-09-09 14:54:45,629 [ 1] INFO  Unity: SetDirection:(-98, -19, 0)
2023-09-09 14:54:45,630 [ 1] INFO  Unity: velocity 3.089568
2023-09-09 14:54:45,646 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:54:45,664 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:54:45,683 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:54:45,694 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:54:45,712 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:54:45,730 [ 1] INFO  Unity: SetDirection:(-100, 0, 0)
2023-09-09 14:54:45,730 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:54:45,748 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,766 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,777 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,796 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,813 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,831 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,844 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,862 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,880 [ 1] INFO  Unity: SetDirection:(-98, 18, 0)
2023-09-09 14:54:45,881 [ 1] INFO  Unity: velocity 3.0981
2023-09-09 14:54:45,898 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:45,916 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:45,929 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:45,948 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:45,965 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:45,983 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:45,995 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,013 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,031 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,049 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,061 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,079 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,098 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,111 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,129 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,147 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,165 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,183 [ 1] INFO  Unity: SetDirection:(-100, -2, 0)
2023-09-09 14:54:46,183 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:54:46,196 [ 1] INFO  Unity: velocity 3.098719
2023-09-09 14:54:46,214 [ 1] INFO  Unity: velocity 3.098719
2023-09-09 14:54:46,232 [ 1] INFO  Unity: velocity 3.098719
2023-09-09 14:54:46,251 [ 1] INFO  Unity: velocity 3.098719
2023-09-09 14:54:46,263 [ 1] INFO  Unity: velocity 3.098719
2023-09-09 14:54:46,281 [ 1] INFO  Unity: SetDirection:(-98, -21, 0)
2023-09-09 14:54:46,282 [ 1] INFO  Unity: velocity 3.098719
2023-09-09 14:54:46,299 [ 1] INFO  Unity: velocity 3.105063
2023-09-09 14:54:46,317 [ 1] INFO  Unity: velocity 3.105063
2023-09-09 14:54:46,329 [ 1] INFO  Unity: velocity 3.105063
2023-09-09 14:54:46,347 [ 1] INFO  Unity: velocity 3.105063
2023-09-09 14:54:46,365 [ 1] INFO  Unity: velocity 3.105063
2023-09-09 14:54:46,383 [ 1] INFO  Unity: SetDirection:(-91, -41, 0)
2023-09-09 14:54:46,384 [ 1] INFO  Unity: velocity 3.105063
2023-09-09 14:54:46,396 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,414 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,432 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,451 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,464 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,481 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,499 [ 1] INFO  Unity: SetDirection:(-82, -58, 0)
2023-09-09 14:54:46,499 [ 1] INFO  Unity: velocity 3.092208
2023-09-09 14:54:46,517 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,529 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,547 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,565 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,583 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,600 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,612 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,630 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,648 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,666 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,679 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,697 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,715 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,733 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,752 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,765 [ 1] INFO  Unity: Stop
2023-09-09 14:54:46,765 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,783 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,801 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,818 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,830 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,849 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,868 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,880 [ 1] INFO  Unity: velocity 0
2023-09-09 14:54:46,898 [ 1] INFO  Unity: MoveForward
2023-09-09 14:54:46,898 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,915 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,934 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,952 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,964 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,981 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:46,999 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,017 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,035 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,047 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,065 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,083 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,101 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,119 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,131 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,149 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,166 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,184 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,202 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,214 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,232 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,250 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,268 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,286 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,298 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,316 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,334 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,352 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,369 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,382 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,400 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,418 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,431 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,449 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,467 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,485 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,499 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,517 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,542 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,552 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,564 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,585 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,598 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,617 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,637 [ 1] INFO  Unity: velocity 3.111702
2023-09-09 14:54:47,651 [ 1] INFO  Unity: velocity 3.111702
